sheet_name,model,note,mae,rmse,mape,directional_accuracy,roi_proxy
historyofpepe,persistence,ok,0.00011837470588235294,0.00014612358502308925,15.35106478702871,0.0,0.0
historyofpepe,arima,ok,0.00029975473836474576,0.000308592305398194,40.144740573052886,0.35294117647058826,-0.029444144189213654
historyofpepe,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00027859000000000006,0.00028768913376809235,37.356890943589676,0.35294117647058826,-0.014264023196698325
historyofpepe,random_forest,ok,0.0005312783411764716,0.0005376237772519124,70.45309689263185,0.29411764705882354,-0.05673055144861636
historyofpepe,xgboost,xgboost_fallback_gradient_boosting,0.0006064027963519824,0.0006251999419741028,80.28630600371378,0.29411764705882354,-0.05673055144861636
historyofpepe,gru,ok,0.009382795127753446,0.009389829182088222,1228.317476585918,0.29411764705882354,-0.05673055144861636
historyofpepe,lstm,ok,0.009382795127753446,0.009389829182088222,1228.317476585918,0.29411764705882354,-0.05673055144861636
honk,persistence,ok,0.00017509705882352942,0.00019715537549921204,12.379602425538284,0.0,0.0
honk,arima,ok,0.00031460284884352144,0.00035598019246319,24.031285521267144,0.29411764705882354,-0.03828282746398131
honk,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00031027117647058824,0.0003518005937944358,23.71252709766381,0.29411764705882354,-0.02673058602562163
honk,random_forest,ok,0.0001983048117647065,0.00023235969816208773,14.883912139708034,0.5882352941176471,0.03276311513062852
honk,xgboost,xgboost_fallback_gradient_boosting,0.00020315469203432886,0.00023772630106497737,15.291424190714947,0.5294117647058824,0.020674294205712623
honk,gru,ok,0.0031444928114838237,0.0031932307931485573,226.68340840136204,0.23529411764705882,-0.04826290254452262
honk,lstm,ok,0.0031444928114838237,0.0031932307931485573,226.68340840136204,0.23529411764705882,-0.04826290254452262
hund,persistence,ok,0.001192581176470588,0.0016979097969042785,15.783616275655032,0.0,0.0
hund,arima,ok,0.004651215980542658,0.004725367036536994,64.1714420528103,0.29411764705882354,-0.024710233187993622
hund,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.004909150588235293,0.004978197929923449,67.65603885161329,0.23529411764705882,-0.04847645985640285
hund,random_forest,ok,0.006667633002941166,0.00684786263421321,92.27739812447383,0.23529411764705882,-0.07224268652481208
hund,xgboost,xgboost_fallback_gradient_boosting,0.0066150102802039566,0.007011681194940902,92.42472555123518,0.23529411764705882,-0.07224268652481208
hund,gru,ok,0.02364785089400326,0.03838381501532415,315.5560264243006,0.5294117647058824,-0.003035804588367245
hund,lstm,ok,0.02364785089400326,0.03838381501532415,315.5560264243006,0.5294117647058824,-0.003035804588367245
iiiilovvvyouuuu,persistence,ok,0.0004896176470588235,0.000588574994012208,28.60738034944099,0.0,0.0
iiiilovvvyouuuu,arima,ok,0.0007773302710146814,0.0008462555654170967,51.9015280900094,0.4117647058823529,0.04088277866506732
iiiilovvvyouuuu,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0008025676470588235,0.000874798746976563,53.6074759593264,0.35294117647058826,0.01957092040203499
iiiilovvvyouuuu,random_forest,ok,0.0009735191852941194,0.0010571093246939157,64.39266788173717,0.35294117647058826,-0.0017409378609973408
iiiilovvvyouuuu,xgboost,xgboost_fallback_gradient_boosting,0.0010350524853962328,0.0011092247988679115,67.42087381442893,0.29411764705882354,-0.03878718239955678
iiiilovvvyouuuu,gru,ok,0.011915408916701143,0.012703791013900184,721.8727333331593,0.23529411764705882,-0.07726868396527539
iiiilovvvyouuuu,lstm,ok,0.011915408916701143,0.012703791013900184,721.8727333331593,0.23529411764705882,-0.07726868396527539
illuminaticoin,persistence,ok,5.4705882352941155e-08,6.263808275933023e-08,6.064235403855349,0.11764705882352941,0.0
illuminaticoin,arima,ok,6.071019062516566e-08,7.142612041303086e-08,6.891799067475597,0.4117647058823529,-0.001502462676106297
illuminaticoin,prophet,prophet_fallback_persistence:ModuleNotFoundError,5.5882352941176414e-08,6.716967102705169e-08,6.352696094903647,0.4117647058823529,0.010752439284678004
illuminaticoin,random_forest,ok,1.0093429218674851e-07,1.1185190702850557e-07,11.329017285913965,0.47058823529411764,0.008546556931736825
illuminaticoin,xgboost,xgboost_fallback_gradient_boosting,1.1362732300429351e-07,1.2605595542629627e-07,12.724443303253402,0.4117647058823529,-0.001502462676106297
illuminaticoin,gru,ok,0.007033740492064587,0.007085932383932382,774766.5632188825,0.29411764705882354,-0.019149521499635704
illuminaticoin,lstm,ok,0.007033740492064587,0.007085932383932382,774766.5632188825,0.29411764705882354,-0.019149521499635704
inferno2,persistence,ok,1.84e-06,2.7457903608765095e-06,374.49152486982575,0.058823529411764705,0.0
inferno2,arima,ok,1.6988136547754965e-06,1.9854522205842916e-06,254.76534986770395,0.6470588235294118,2.0771129981495484
inferno2,prophet,prophet_fallback_persistence:ModuleNotFoundError,1.3570588235294118e-06,2.1908620382370576e-06,82.55189195220966,0.6470588235294118,2.102912791751199
inferno2,random_forest,ok,1.7790938877217553e-06,1.915251303116369e-06,338.7561431721564,0.6470588235294118,2.0771129981495484
inferno2,xgboost,xgboost_fallback_gradient_boosting,2.119265654856763e-06,2.263275613475912e-06,487.3503657579918,0.6470588235294118,2.0771129981495484
inferno2,gru,ok,0.007135736482581822,0.008823688705288416,1690602.786364816,0.4117647058823529,0.32264521859034245
inferno2,lstm,ok,0.007135736482581822,0.008823688705288416,1690602.786364816,0.4117647058823529,0.32264521859034245
iq50,persistence,ok,2.5470588235294124e-07,3.654409101667866e-07,7.9050274039632935,0.058823529411764705,0.0
iq50,arima,ok,4.6117647046579126e-07,5.158317097938575e-07,15.179077933867713,0.35294117647058826,0.005028397046811719
iq50,prophet,prophet_fallback_persistence:ModuleNotFoundError,4.6117647058823517e-07,5.158317099027321e-07,15.179077937865149,0.29411764705882354,0.000932050987496631
iq50,random_forest,ok,3.39685219421103e-07,4.019281982860221e-07,10.453536015568275,0.8823529411764706,0.06915201371625915
iq50,xgboost,xgboost_fallback_gradient_boosting,3.6309003491168985e-07,4.274419993496773e-07,11.321328611583189,0.7647058823529411,0.04563693275038844
iq50,gru,ok,0.00867274906805843,0.010081157455741861,280217.9628693132,0.11764705882352941,-0.06988573856810981
iq50,lstm,ok,0.00867274906805843,0.010081157455741861,280217.9628693132,0.11764705882352941,-0.06988573856810981
jeoboden,persistence,ok,0.0011722282352941177,0.0020233169550692223,29.39807051057156,0.0,0.0
jeoboden,arima,ok,0.0011767741207997851,0.001705682355455311,35.86494427025359,0.47058823529411764,0.129991597664978
jeoboden,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0012213558823529413,0.001715165218872343,37.92821154221151,0.4117647058823529,0.12511105921650334
jeoboden,random_forest,ok,0.0012229906058823516,0.0017135468895757417,37.78073205695656,0.4117647058823529,0.10332041400697976
jeoboden,xgboost,xgboost_fallback_gradient_boosting,0.0012991354481246035,0.0018272110421710557,40.59238565520699,0.4117647058823529,0.10332041400697976
jeoboden,gru,ok,0.025643120021541548,0.03274104829451209,1015.0059596791297,0.7058823529411765,0.29144551934519286
jeoboden,lstm,ok,0.025643120021541548,0.03274104829451209,1015.0059596791297,0.7058823529411765,0.29144551934519286
jesuscoin,persistence,ok,8.235294117647061e-09,1.0289915108550535e-08,14.285714285714294,0.29411764705882354,0.0
jesuscoin,arima,ok,2.054253655656993e-08,2.1656500037219322e-08,36.041514912856165,0.17647058823529413,-0.062114845938375365
jesuscoin,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.0000000000000007e-08,2.114376559483698e-08,35.12605042016808,0.17647058823529413,-0.040056022408963596
jesuscoin,random_forest,ok,1.7985639964549296e-08,1.9243486282226122e-08,31.708044440605683,0.23529411764705882,-0.04740896358543418
jesuscoin,xgboost,xgboost_fallback_gradient_boosting,2.6612813524490776e-08,2.749425018905129e-08,46.289128767322076,0.17647058823529413,-0.062114845938375365
jesuscoin,gru,ok,0.009214048599803196,0.009593945745270198,15503339.945610572,0.17647058823529413,-0.062114845938375365
jesuscoin,lstm,ok,0.009214048599803196,0.009593945745270198,15503339.945610572,0.17647058823529413,-0.062114845938375365
k9financedao,persistence,ok,2.4411764705882356e-07,3.025285596629923e-07,7.723026093326077,0.0,0.0
k9financedao,arima,ok,3.3982082325068676e-07,3.824011004805761e-07,10.746890847044694,0.5294117647058824,-0.001628632508942438
k9financedao,prophet,prophet_fallback_persistence:ModuleNotFoundError,5.558823529411762e-07,5.899501474451786e-07,17.41942985313233,0.47058823529411764,-0.01940815377833436
k9financedao,random_forest,ok,2.2285044669382585e-07,2.95783578149447e-07,7.158239896030431,0.6470588235294118,0.018556527748905927
k9financedao,xgboost,xgboost_fallback_gradient_boosting,2.3263342498177296e-07,3.1191161718667826e-07,7.497642022931073,0.5882352941176471,0.0010003520457733052
k9financedao,gru,ok,0.008567472112910077,0.008745726104137163,263467.8938374567,0.47058823529411764,-0.029852018008099373
k9financedao,lstm,ok,0.008567472112910077,0.008745726104137163,263467.8938374567,0.47058823529411764,-0.029852018008099373
katanainu,persistence,ok,5.161352941176471e-05,6.585891752562486e-05,15.657200753420017,0.0,0.0
katanainu,arima,ok,0.00015516430561049734,0.00016174936629666123,48.29401193148241,0.35294117647058826,-0.016427594096101453
katanainu,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00015542294117647064,0.00016199182130770753,48.37046812930988,0.29411764705882354,-0.03350916705677744
katanainu,random_forest,ok,0.00022483021470588228,0.00023178493225887187,69.44039272240987,0.17647058823529413,-0.10041358158538878
katanainu,xgboost,xgboost_fallback_gradient_boosting,0.00017047967644328004,0.00018020041685079164,53.274878043038264,0.17647058823529413,-0.10041358158538878
katanainu,gru,ok,0.00833521811137059,0.009851682065117915,2402.205895531941,0.23529411764705882,-0.06625043566403681
katanainu,lstm,ok,0.00833521811137059,0.009851682065117915,2402.205895531941,0.23529411764705882,-0.06625043566403681
kekistan,persistence,ok,1.0741176470588234e-06,1.3718171718349264e-06,16.82779262399928,0.0,0.0
kekistan,arima,ok,4.8467663791879626e-06,4.989478551355956e-06,81.75806040230498,0.17647058823529413,-0.12057679092518783
kekistan,prophet,prophet_fallback_persistence:ModuleNotFoundError,3.930588235294117e-06,4.0950960629399e-06,66.89214165800558,0.23529411764705882,-0.0748202266009461
kekistan,random_forest,ok,1.0378004019607846e-05,1.0698661187384855e-05,174.70524209760222,0.17647058823529413,-0.12057679092518783
kekistan,xgboost,xgboost_fallback_gradient_boosting,1.1780795202970931e-05,1.2196558596894737e-05,198.11575081541363,0.17647058823529413,-0.12057679092518783
kekistan,gru,ok,0.007389877717005477,0.007864677899360116,117271.98952234075,0.17647058823529413,-0.12057679092518783
kekistan,lstm,ok,0.007389877717005477,0.007864677899360116,117271.98952234075,0.17647058823529413,-0.12057679092518783
kiboshib,persistence,ok,1.6364705882352945e-06,2.1201553772139934e-06,19.318266859306675,0.0,0.0
kiboshib,arima,ok,5.307052922453219e-06,6.148156191928696e-06,72.93277953073999,0.17647058823529413,-0.10764828850325223
kiboshib,prophet,prophet_fallback_persistence:ModuleNotFoundError,5.342941176470589e-06,6.178908622459624e-06,73.34498620873153,0.11764705882352941,-0.115157675236669
kiboshib,random_forest,ok,5.673617647058824e-06,7.274250555555534e-06,82.6231016680056,0.17647058823529413,-0.09667004306811061
kiboshib,xgboost,xgboost_fallback_gradient_boosting,4.30489754557642e-06,5.248700342170857e-06,60.769736511346196,0.17647058823529413,-0.09667004306811061
kiboshib,gru,ok,0.008349449966859395,0.00971698607751806,94873.54869380065,0.47058823529411764,-0.00388737742370062
kiboshib,lstm,ok,0.008349449966859395,0.00971698607751806,94873.54869380065,0.47058823529411764,-0.00388737742370062
kimbo,persistence,ok,6.9505882352941176e-06,8.225230195241095e-06,12.050565346172382,0.0,0.0
kimbo,arima,ok,2.5670236420569184e-05,2.6667208776245983e-05,45.64843196123284,0.17647058823529413,-0.06377496200762793
kimbo,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.172294117647059e-05,2.2816254654754105e-05,38.82341469905216,0.17647058823529413,-0.05408749385035759
kimbo,random_forest,ok,2.192290294117653e-05,2.330603430126241e-05,38.8335018828152,0.17647058823529413,-0.06377496200762793
kimbo,xgboost,xgboost_fallback_gradient_boosting,1.6424042983302648e-05,1.910060058811827e-05,29.82708043298392,0.29411764705882354,-0.023322367168017482
kimbo,gru,ok,0.0073478322743319,0.008316842670123422,12433.999085188787,0.17647058823529413,-0.045337705831322815
kimbo,lstm,ok,0.0073478322743319,0.008316842670123422,12433.999085188787,0.17647058823529413,-0.045337705831322815
kittenhaimer,persistence,ok,0.02412269411764706,0.02867955875653271,20.9808435536759,0.0,0.0
kittenhaimer,arima,ok,0.07064709207808427,0.07963881881470085,69.3022161539995,0.23529411764705882,-0.1004630437409858
kittenhaimer,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.09156435882352942,0.09918430072085058,87.18808055612845,0.11764705882352941,-0.13996842051936764
kittenhaimer,random_forest,ok,0.04787161794117638,0.0593147608188354,49.352148779361094,0.23529411764705882,-0.08770377102193622
kittenhaimer,xgboost,xgboost_fallback_gradient_boosting,0.049891099816086075,0.06186063098570191,51.5689379490408,0.23529411764705882,-0.08770377102193622
kittenhaimer,gru,ok,0.08097338245529355,0.08802418232057255,77.55452425691503,0.17647058823529413,-0.12418485306496839
kittenhaimer,lstm,ok,0.08097338245529355,0.08802418232057255,77.55452425691503,0.17647058823529413,-0.12418485306496839
koalaai,persistence,ok,2.1588235294117648e-07,2.478733072974745e-07,15.749996809641187,0.0,0.0
koalaai,arima,ok,3.9823529406189246e-07,4.583794985053782e-07,32.23963561796601,0.47058823529411764,0.008702408577449338
koalaai,prophet,prophet_fallback_persistence:ModuleNotFoundError,3.9823529411764703e-07,4.5837949856628873e-07,32.23963562239397,0.4117647058823529,-0.0011562835027346943
koalaai,random_forest,ok,3.019742928966457e-07,3.833217807301243e-07,24.335419370021906,0.35294117647058826,-0.022973160181972322
koalaai,xgboost,xgboost_fallback_gradient_boosting,3.3936369613859397e-07,4.277005892418617e-07,26.794800869976775,0.4117647058823529,-0.011919074118016541
koalaai,gru,ok,0.008169764764710423,0.010236571001451969,560113.3266976574,0.5294117647058824,0.0010208924494592537
koalaai,lstm,ok,0.008169764764710423,0.010236571001451969,560113.3266976574,0.5294117647058824,0.0010208924494592537
komainu,persistence,ok,0.009691917647058824,0.012122054811933883,19.80568889055593,0.0,0.0
komainu,arima,ok,0.03750792562476843,0.03925042143776654,87.27285281938934,0.23529411764705882,-0.12870998857093754
komainu,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.03749581176470589,0.03923884441512158,87.24658506981866,0.23529411764705882,-0.10900934779724096
komainu,random_forest,ok,0.06744735861764709,0.07139789025900295,158.0903721727633,0.17647058823529413,-0.14960360063110975
komainu,xgboost,xgboost_fallback_gradient_boosting,0.06357415903911746,0.07047106231584255,153.25663903535687,0.17647058823529413,-0.14960360063110975
komainu,gru,ok,0.0738021015478469,0.0951463907576456,160.39233355110542,0.29411764705882354,-0.06700709970769339
komainu,lstm,ok,0.0738021015478469,0.0951463907576456,160.39233355110542,0.29411764705882354,-0.06700709970769339
leash,persistence,ok,19.530176470588234,23.998104593046993,9.213542879483182,0.0,0.0
leash,arima,ok,57.225023905106156,59.79056874998801,27.16581254883737,0.29411764705882354,-0.037767626596078935
leash,prophet,prophet_fallback_persistence:ModuleNotFoundError,62.20852941176469,64.60659547418284,29.476936291755944,0.23529411764705882,-0.047043829935604665
leash,random_forest,ok,47.919884999999994,51.02191356025829,22.850004008134068,0.35294117647058826,-0.026570079488485287
leash,xgboost,xgboost_fallback_gradient_boosting,48.351165157419395,51.03917595189865,22.97258725276283,0.29411764705882354,-0.037767626596078935
leash,gru,ok,54.552909216257056,55.445349902827274,25.443055497457088,0.23529411764705882,-0.0563200332751304
